fno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
74,1,0,2,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
75,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
76,0,3,0,2,3,1,1,2,1,2,2,0,0,2,0,0,1,1,2,0,0
77,0,1,0,0,0,1,0,1,0,0,2,3,3,0,1,1,1,2,2,0,0
78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
79,0,0,1,2,3,2,1,1,0,0,0,0,2,3,1,1,2,0,3,1,1
80,0,1,0,0,0,0,1,2,0,0,0,2,3,1,0,2,0,0,0,4,1
81,0,2,0,0,1,4,2,0,0,1,0,2,2,0,2,0,1,0,2,2,0
82,1,1,4,1,2,2,0,2,2,1,2,4,3,1,2,3,2,2,2,1,0
83,1,1,3,0,1,0,3,2,2,2,0,2,1,1,1,2,1,1,0,0,2
84,0,1,1,0,0,1,0,1,2,0,1,2,0,0,1,0,2,1,1,0,1
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,1,1,2,0,1,0,2,4,2,0,0,1,0,2,0,0,0,0,0,0
87,0,1,0,2,0,0,2,0,1,2,3,0,1,1,2,2,4,0,0,1,1
88,0,1,0,0,2,1,2,1,0,0,0,0,2,1,0,1,1,0,3,0,0
89,4,0,2,5,2,1,4,2,4,2,3,2,2,0,0,3,5,7,3,1,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
91,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
92,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93,6,5,5,2,3,12,8,5,5,3,5,10,14,4,4,7,4,4,8,6,6
94,3,4,1,2,4,5,4,1,1,1,1,0,6,2,4,5,6,2,1,4,2
95,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,1,0,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,1,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
101,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,3,0,0,0,1,1
102,1,3,1,3,5,3,2,5,0,0,0,1,0,1,2,0,0,2,0,0,2
103,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
104,2,7,7,6,3,10,5,5,3,1,6,6,4,3,7,2,1,6,2,8,7
105,0,2,0,0,2,1,1,1,2,1,1,0,1,0,1,0,0,1,1,0,1
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2,0,0,4,0,0,0,1,0,2,0,2,1,1,3,0,1,0,2,0,1
108,1,1,1,2,0,0,1,1,1,2,1,2,2,3,1,1,1,0,1,0,1
109,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0
110,0,2,1,1,2,2,2,4,0,2,0,2,2,0,0,3,3,1,0,1,2
111,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,1
112,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0
113,4,5,1,3,4,3,3,1,3,3,3,2,1,2,0,3,3,0,2,1,3
114,9,4,13,12,7,15,9,14,11,13,13,11,13,13,5,6,9,13,9,15,8
115,2,3,2,2,2,2,4,0,5,0,3,2,4,4,1,2,7,1,1,2,4
116,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
120,1,3,4,5,3,2,0,3,2,5,2,1,1,4,1,2,1,4,3,1,4
121,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
122,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
124,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
125,4,2,6,7,5,1,6,5,8,4,6,4,4,2,2,3,4,6,2,3,0
126,3,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,1,0
127,0,1,0,1,1,3,3,0,0,0,2,3,5,3,0,3,2,0,1,0,4
128,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
129,3,4,3,4,0,3,4,2,4,3,3,5,0,2,3,2,4,2,1,3,1
130,0,1,5,1,3,3,2,2,0,2,1,0,1,4,0,4,2,0,2,3,5
131,2,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
132,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
133,1,1,4,3,2,2,3,3,3,3,0,3,1,4,1,1,4,1,0,3,2
134,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0
135,5,0,4,1,4,0,1,0,5,2,2,2,3,2,3,2,4,1,4,5,2
136,1,1,4,4,3,2,3,3,5,3,1,3,1,4,1,1,5,1,0,4,2
137,1,4,3,3,2,0,1,3,5,3,4,2,2,1,5,2,1,3,1,4,2
138,0,1,1,2,2,0,0,1,0,0,0,0,0,2,0,0,2,2,0,1,1
139,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
140,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
141,9,6,8,2,10,6,10,9,7,8,5,4,6,5,5,4,8,4,6,5,5
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
145,0,0,0,2,0,1,1,0,2,0,1,2,0,0,0,1,0,1,0,0,0
146,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0
147,1,2,0,0,0,0,2,2,1,0,1,2,3,2,0,4,0,1,0,4,2
148,1,4,0,3,1,6,4,2,5,0,0,4,8,2,0,8,3,3,4,3,3
149,0,0,0,1,2,0,0,1,1,3,2,0,0,1,0,0,0,1,3,1,0
150,0,4,4,2,2,1,0,3,3,0,0,3,2,1,2,2,1,1,1,2,3
151,1,1,1,1,2,1,0,1,0,0,2,1,1,3,1,4,4,2,2,2,2
152,1,2,1,2,0,0,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1
153,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
154,0,2,2,2,1,4,0,2,1,0,3,1,0,3,3,1,3,1,2,2,2
155,3,7,3,3,3,2,0,2,6,0,3,0,2,1,2,1,2,2,1,1,5
156,2,1,0,1,1,2,0,1,0,0,1,3,1,0,0,1,3,2,0,0,2
157,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
158,0,2,2,1,0,1,3,2,2,2,1,2,0,1,3,1,2,3,3,1,1
159,0,1,3,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,1
160,0,2,0,2,2,1,3,3,3,3,1,5,3,5,2,0,4,2,0,2,3
161,0,1,1,0,0,2,0,2,0,3,2,0,1,0,0,0,2,0,0,0,0
162,2,1,3,2,0,3,2,3,3,0,1,4,1,0,1,1,5,2,0,3,2
163,3,5,8,4,3,2,2,5,2,3,5,1,1,4,4,1,3,5,4,5,1
164,3,3,6,2,1,1,2,2,2,1,1,0,1,3,2,1,3,3,2,4,0
165,2,1,3,2,1,0,1,0,2,1,1,0,0,0,0,1,1,1,2,2,0
166,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
168,0,1,0,0,0,0,0,2,0,1,3,0,0,1,2,0,0,2,0,1,0
169,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,2,1,0,1,0,2
170,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
171,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
173,1,1,1,1,1,0,3,0,0,0,1,0,1,1,0,2,0,0,2,0,0
174,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
175,4,2,4,4,6,2,3,4,2,6,4,4,7,4,9,2,4,3,1,3,4
176,2,7,5,7,5,3,3,5,7,6,5,4,8,7,8,1,3,4,6,5,5
177,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
178,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0,0,2,1,0
179,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
180,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,2,0,1,1,0,0
181,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0
182,1,2,0,1,1,6,3,0,0,1,2,3,7,3,0,3,2,0,3,1,4
183,6,5,6,4,7,6,8,8,7,4,3,9,7,4,4,2,8,6,10,6,4
184,0,1,1,1,3,3,2,2,0,0,2,4,2,2,0,1,3,5,2,2,3
185,3,1,2,2,2,0,0,0,0,1,2,1,3,2,1,0,1,2,0,2,1
186,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,1,0
187,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
188,0,1,0,1,1,0,0,2,0,0,1,0,3,1,0,3,0,0,0,5,0
189,1,1,3,2,1,3,1,2,3,2,0,0,1,3,3,0,3,2,0,0,2
190,8,4,9,12,9,7,5,5,4,7,7,10,10,7,14,9,3,9,5,10,5
191,0,1,0,1,0,0,1,0,2,0,0,1,1,0,1,1,0,0,2,0,0
192,8,4,9,12,9,7,5,5,4,7,7,10,10,7,13,9,3,9,5,10,5
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1
195,1,1,0,0,0,0,2,2,1,0,0,2,3,1,0,4,0,1,0,4,2
196,9,6,8,6,9,6,8,8,7,5,5,10,10,6,5,2,9,8,10,8,5
197,1,0,0,0,1,1,1,1,0,0,0,0,0,2,1,1,0,0,1,0,0
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
199,1,3,1,2,2,0,0,0,3,0,2,2,2,1,4,0,0,1,3,0,1
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
202,4,7,2,4,4,4,6,2,4,6,6,4,4,5,3,0,3,3,1,4,6
203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0
205,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206,2,3,2,2,2,2,0,1,1,1,0,2,1,2,1,3,1,1,0,0,2
207,1,1,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,2
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,2,4,3,4,4,3,2,3,8,4,4,2,8,6,5,3,2,2,6,3,2
210,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0
212,2,4,4,3,3,2,2,4,3,5,4,1,4,3,3,4,4,2,3,2,5
213,13,14,6,5,7,12,14,10,8,6,9,15,22,11,5,7,13,5,13,8,8
214,2,4,5,1,1,1,3,3,2,3,1,5,0,0,1,3,0,2,4,0,2
215,1,0,0,0,0,1,0,2,0,1,0,0,0,1,1,1,1,1,0,1,0
216,2,4,3,1,2,3,1,4,3,2,1,1,2,4,3,1,3,1,2,3,1
217,1,2,0,0,3,1,0,2,5,2,1,0,0,3,4,0,3,2,0,4,2
218,3,5,2,2,1,6,4,2,6,3,0,3,2,3,3,8,3,2,2,2,4
219,4,5,6,9,2,7,10,4,8,6,4,2,6,7,6,7,4,7,5,6,6
220,1,1,1,0,1,1,1,2,2,0,0,0,0,2,1,1,1,0,1,0,0
221,4,3,5,9,1,5,7,2,9,5,3,1,2,4,3,9,4,5,2,4,8
222,1,1,1,0,1,1,2,2,1,0,2,3,2,4,1,2,3,2,4,1,1
223,0,1,0,2,1,0,1,2,0,2,1,1,0,1,1,1,1,2,0,0,1
224,1,3,4,6,3,2,0,3,2,4,2,1,1,4,1,2,1,3,3,2,4
225,2,2,3,2,2,3,2,5,6,4,3,5,2,3,6,1,3,2,2,1,3
226,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
227,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
228,2,3,4,3,5,3,1,1,6,2,1,4,1,1,3,2,2,1,1,7,1
229,2,3,4,5,5,3,1,1,7,2,1,4,3,1,3,2,4,1,1,7,1
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,2,2,3,3,2,3,2,5,6,4,3,5,2,3,6,1,3,2,2,1,4
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
234,3,3,0,2,1,1,3,4,2,0,0,2,4,1,1,5,1,2,1,2,4
235,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
236,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
239,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
240,1,2,0,2,3,1,2,2,3,3,1,5,2,3,2,0,3,1,0,1,3
241,0,1,0,0,0,0,1,2,0,0,0,2,3,1,0,2,0,0,0,4,1
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
245,5,0,5,7,0,3,0,8,4,4,6,2,5,4,1,4,4,3,5,2,3
246,3,1,1,0,1,2,2,0,3,1,2,0,0,3,2,1,4,2,2,2,2
247,0,0,0,1,0,1,1,2,0,1,0,0,0,2,0,0,0,1,0,0,0
248,0,1,2,2,2,2,1,2,6,0,1,3,3,2,4,3,1,6,0,1,1
249,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,1,0,1,1,0,0,2,0,1,0,0,0,2,0,0,0,0,1,0,0
252,1,3,1,4,0,0,1,5,3,2,3,3,1,1,1,1,0,1,2,0,3
253,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,0,2,1,3,0,1,0,0,1,1,1,2,0,1,1,0,0,1,0,1,0
256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
257,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
258,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
259,6,1,3,4,1,5,1,1,2,3,1,1,2,4,3,3,3,1,0,2,2
260,0,0,2,1,1,0,0,0,2,3,0,1,1,2,2,1,2,3,0,1,1
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
262,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
263,5,2,1,3,2,1,2,2,0,2,2,1,2,1,4,0,2,2,1,1,2
264,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,1,0,1,0,1,0
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
267,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
268,0,0,3,4,3,5,1,4,2,3,3,1,1,3,2,2,2,4,2,0,6
269,10,8,4,4,3,9,9,11,4,9,10,9,11,8,11,7,11,11,3,8,10
270,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0,2,3,1,0,2,3,2,3,0,2,1,3,0,0,4,0,1,0,2,0
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
274,1,4,3,1,0,2,3,1,4,0,2,2,3,4,4,3,2,3,1,2,3
275,0,0,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0
276,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
277,0,2,0,2,0,0,2,2,1,0,0,2,3,2,0,5,0,1,0,5,1
278,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
279,3,3,5,6,5,3,5,2,5,2,5,5,4,1,2,5,5,9,4,2,1
280,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
281,0,3,3,5,1,2,0,2,1,1,1,1,1,3,1,1,1,1,3,0,3
282,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0
283,0,3,0,1,2,4,3,0,1,1,5,2,3,3,1,0,2,2,1,2,1
284,0,1,0,2,2,1,5,0,2,2,2,1,4,5,2,3,4,1,2,1,4
285,2,1,3,4,4,4,3,3,1,2,5,2,7,8,7,3,2,6,5,2,5
286,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
288,0,4,2,1,0,2,1,2,2,0,2,1,2,1,2,3,2,2,1,3,4
289,4,3,3,5,2,2,2,3,7,5,5,3,5,5,4,2,3,2,1,5,5
290,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,1,1,0
291,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,3,3,7,2,3,1,4,0,1,1,2,4,2,3,2,2,3,4,3,3,3
294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
296,0,3,3,4,1,1,0,2,1,1,1,1,1,3,1,1,1,0,3,0,3
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,1,0,3,2,2,3,3,0,1,3,2,1,2,2,4,2,1,4,1,3,3
299,0,1,0,2,0,0,2,0,1,2,3,0,1,1,2,3,4,1,1,1,1
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
301,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
302,64,58,45,70,65,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1
303,2,2,2,2,0,0,3,1,0,0,1,2,1,0,4,0,4,0,2,2,2
304,1,0,1,2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
305,0,0,1,0,0,0,0,1,0,1,0,1,2,1,1,0,0,0,0,0,0
306,8,5,10,5,2,8,9,8,4,4,5,4,6,5,5,5,11,10,5,3,2
307,4,2,3,5,3,3,5,3,6,5,3,6,3,2,5,5,3,2,4,2,4
308,5,8,3,6,3,2,7,8,2,3,2,3,5,4,1,3,2,4,0,8,7
309,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
310,3,3,2,2,3,2,4,4,2,6,6,3,2,2,5,3,2,2,4,4,7
311,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
312,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0,1,1,0,0,1,2,2,0,1,1,0,1,1,0,1,1,3,2,2,1
